liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Fernando González,M,9,6.8,10,0,0,0.028,0.0140175,1,0,0,7,7,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.568019+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Fran Villalba,M,90,6.8,60,0,0,0.062,0.0267827,1,0,0,49,42,4,1,1,0,1,0,3,2,0,0,2,2,0,0,3,0,0,10,1,0,0,0,0,1,0,2026-08-19T05:15:43.567600+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Franco Pardo,D,90,6.7,63,0,0,,0.00506239,0,0,0,48,42,7,4,0,0,1,1,2,1,1,0,0,0,1,5,7,0,0,9,0,1,0,0,0,1,0,2026-08-19T05:15:43.567554+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Hector Holguin,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.567783+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Hugo Camberos,M,81,6.5,48,0,0,,0.0216221,0,0,1,31,29,0,0,3,0,5,3,6,5,1,1,2,2,1,1,3,0,1,10,0,0,0,0,0,0,0,2026-08-19T05:15:43.567929+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Javier Güemez,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.567755+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Jonathan Perez,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.568167+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Jonathan Pérez,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.567797+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Jordan Carrillo,M,64,6.9,68,0,0,0.0416,0.104248,2,1,1,56,49,3,2,3,1,2,1,2,3,1,0,0,0,1,0,4,0,1,12,0,0,0,0,0,0,0,2026-08-19T05:15:43.567944+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Joshua Mancha,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.567741+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,José Abella,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.567768+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Kevin Castañeda,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.568071+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Kevin Palacios,M,24,6.8,17,0,0,,0.0143382,0,0,2,10,9,1,1,1,0,2,2,3,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,1,0,2026-08-19T05:15:43.567687+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Kevin Picon,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.567728+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Luis Gabriel Rey,M,90,7.5,98,0,0,,0.0125716,0,0,0,93,86,6,3,0,0,0,0,3,1,3,0,0,0,1,1,8,0,0,7,0,1,0,0,1,0,0,2026-08-19T05:15:43.567869+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Luis Romo,D,90,7.7,115,0,0,,0.247448,0,0,1,97,89,10,7,2,1,0,0,2,1,0,0,1,0,6,0,6,0,0,11,1,1,0,0,0,0,0,2026-08-19T05:15:43.567885+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Mauricio Cuevas,D,90,6.8,54,0,0,0.0182,0.094992,1,0,1,33,25,3,1,3,1,1,1,5,3,0,2,3,2,2,0,3,0,0,12,1,1,1,0,0,1,0,2026-08-19T05:15:43.567537+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Miguel Gómez,D,8,6.7,9,0,0,,0.00089994,0,0,0,5,3,1,1,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-08-19T05:15:43.568057+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Omar Govea,M,90,7.3,82,0,0,0.1889,0.200096,1,0,1,79,66,9,7,0,0,0,0,1,1,0,0,1,1,1,0,5,1,0,13,0,1,0,0,0,0,0,2026-08-19T05:15:43.567811+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Ramiro Sordo,M,37,6.2,24,0,0,0.0192,0.00879051,1,0,2,17,14,3,1,1,0,0,0,0,3,0,1,0,0,0,0,2,0,1,9,0,0,0,0,0,1,0,2026-08-19T05:15:43.567674+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Raúl Rangel,G,90,7.2,35,0,0,,0.00064877,0,0,0,28,25,7,4,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,4,0,0,0,0,1,0,0,2026-08-19T05:15:43.567838+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Ricardo Marín,F,81,7.0,14,1,0,0.254,0.00831017,2,2,0,8,4,0,0,0,0,0,0,3,7,3,4,0,0,1,0,1,0,1,6,0,2,0,0,0,0,0,2026-08-19T05:15:43.567915+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Richard Ledezma,M,53,6.4,41,0,0,,0.0252147,0,0,0,31,27,2,1,1,0,1,0,0,4,0,1,0,0,0,2,3,0,1,9,0,1,0,0,0,0,0,2026-08-19T05:15:43.567960+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Roberto Alvarado,F,90,7.1,67,0,0,0.0365,0.0960509,1,0,2,46,45,0,0,5,2,2,2,6,4,0,0,1,1,1,1,1,1,2,8,3,1,0,0,0,0,0,2026-08-19T05:15:43.567825+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Salvador Mariscal,M,24,6.8,12,0,0,,0.00317327,0,0,0,11,11,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2026-08-19T05:15:43.567700+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Santiago Sandoval,M,37,7.3,27,0,0,0.383,0.0330654,2,1,0,19,18,0,0,0,0,2,2,5,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,2026-08-19T05:15:43.567975+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,Santos Laguna,Tahiel Jiménez,F,12,6.4,3,0,0,,1.681e-05,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-08-19T05:15:43.567714+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Ángel Chávez,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.568138+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Ángel Sepúlveda,F,9,6.6,13,0,0,,0.0134256,0,0,1,6,5,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2026-08-19T05:15:43.568005+00:00
Liga Mexicana 2026/2027,Santos Laguna - CD Guadalajara,2026-08-17T01:10:00+00:00,finished,4,0-1,CD Guadalajara,Óscar Whalley,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.568123+00:00
Liga Mexicana 2026/2027,Club Tijuana - Cruz Azul,2026-08-17T03:10:00+00:00,finished,4,2-1,Club Tijuana,,,18,6.5,3,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2026-08-19T05:15:43.513395+00:00
Liga Mexicana 2026/2027,Club Tijuana - Cruz Azul,2026-08-17T03:10:00+00:00,finished,4,2-1,Club Tijuana,Adonis Preciado,M,99,6.5,40,0,0,0.4222,0.230312,3,0,4,12,10,1,0,3,2,4,1,5,10,0,0,2,1,3,3,6,0,1,12,2,3,1,0,0,1,0,2026-08-19T05:15:43.513169+00:00
Liga Mexicana 2026/2027,Club Tijuana - Cruz Azul,2026-08-17T03:10:00+00:00,finished,4,2-1,Cruz Azul,Alan Montes,D,86,6.7,59,0,0,0.0495,0.0144816,1,1,0,51,47,4,3,0,0,1,1,3,2,1,0,1,1,3,0,4,0,0,4,0,2,1,0,0,2,0,2026-08-19T05:15:43.513581+00:00
Liga Mexicana 2026/2027,Club Tijuana - Cruz Azul,2026-08-17T03:10:00+00:00,finished,4,2-1,Club Tijuana,Aldahir Pérez,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-19T05:15:43.513437+00:00
