liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Baek Seung-Won,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.594581+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Chang-woo Lee,M,45,6.9,23,0,0,,,0,0,1,17,13,2,1,0,0,0,0,2,0,0,0,2,2,0,1,1,0,0,4,0,0,0,0,0,0,0,2026-08-26T05:28:22.594518+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Dong-jin Kim,M,23,6.9,16,0,0,,,0,0,1,9,6,1,0,2,1,0,0,1,0,1,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,2026-08-26T05:28:22.594530+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Hwang Seo-woong,M,71,6.5,48,0,0,0.1126,,1,0,0,32,27,1,1,1,0,2,2,5,6,1,2,2,1,0,1,6,1,3,11,0,0,0,0,0,0,0,2026-08-26T05:28:22.594439+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Hyeon-ho Moon,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.594308+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Hyeon-seo Han,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-16T05:18:27.497924+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Hyeon-uh Kim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.594322+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,In-jae Hwang,G,90,7.3,38,0,0,,,0,0,0,28,20,17,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,3,1,0,2026-08-26T05:28:22.594361+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,In-kyun Kim,F,7,,5,0,0,0.0592,,1,1,0,4,3,0,0,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2026-08-26T05:28:22.594284+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Jae-Hwan Hwang,M,45,6.3,30,0,0,,,0,0,1,15,11,0,0,0,0,2,1,5,5,0,0,1,1,0,0,0,0,3,11,3,1,1,0,0,0,0,2026-08-26T05:28:22.594491+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Jae-hyeon Go,M,83,7.1,46,1,0,0.4668,,2,1,3,24,18,1,0,2,2,1,0,8,10,3,0,5,2,1,0,4,0,4,12,0,3,1,0,0,0,0,2026-08-26T05:28:22.594200+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Jakob Tranziska,F,45,7.9,32,1,0,0.4319,,2,1,1,12,7,0,0,0,0,6,4,14,8,4,2,2,0,0,0,1,0,0,11,4,3,0,0,0,0,0,2026-08-26T05:28:22.594478+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Jeong-won Eo,D,90,7.0,75,0,0,,,0,0,0,48,40,7,2,2,0,0,0,4,4,1,1,3,2,2,0,4,0,2,17,0,0,0,0,0,0,0,2026-08-26T05:28:22.594373+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Jin Si-Woo,D,19,6.6,7,0,0,,,0,0,0,5,4,0,0,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2026-08-26T05:28:22.594544+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Jong-beom Baek,G,90,6.0,34,0,0,,,0,0,0,32,23,13,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,1,0,2026-08-26T05:28:22.594143+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Joo-chan Kim,M,60,7.5,29,0,0,0.076,,1,1,2,16,14,0,0,1,0,3,2,4,3,0,2,2,1,0,0,4,0,0,6,0,0,0,0,0,0,0,2026-08-26T05:28:22.594234+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Jung-taek Lee,D,90,7.3,83,0,0,,,0,0,0,65,61,7,6,0,0,0,0,5,3,4,2,1,0,12,0,0,0,0,7,0,1,0,0,0,0,0,2026-08-26T05:28:22.594175+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Juninho Rocha,F,83,6.8,45,0,1,0.0773,,2,0,1,24,20,2,0,3,0,0,0,4,4,1,1,2,2,1,0,3,2,3,13,1,0,0,0,0,0,0,2026-08-26T05:28:22.594425+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Kento Nishiya,M,67,6.1,31,0,0,0.0978,,1,0,0,21,18,1,1,0,0,1,0,1,6,1,0,0,0,0,2,4,1,1,8,0,3,1,0,0,0,0,2026-08-26T05:28:22.594464+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Kim Bum-Jun,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-12T05:17:17.732609+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Kim Lee-Seok,M,1,,15,0,0,,,0,0,0,14,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-08-26T05:28:22.594296+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Kim Min-kyu,D,90,6.8,70,0,0,,,0,0,0,59,54,6,4,1,0,0,0,0,5,0,4,0,0,5,0,2,0,0,6,0,1,0,0,0,0,0,2026-08-26T05:28:22.594129+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Kun-hee Lee,F,83,7.7,36,0,1,0.2164,,2,0,1,25,14,0,0,0,0,0,0,5,3,2,1,0,0,1,0,3,1,1,15,3,1,0,0,0,0,0,2026-08-26T05:28:22.594212+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Kyeong-hyeon Min,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.594349+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Lee Chan-wook,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.594336+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Lee Ho-jae,F,90,6.3,36,0,0,0.2856,,1,0,1,24,16,2,1,0,0,1,0,5,4,3,3,0,0,1,0,0,0,0,13,2,0,0,0,0,0,0,2026-08-26T05:28:22.594399+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Lee Sangheon,F,30,6.5,21,0,0,0.1442,,2,0,0,15,15,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,2026-08-26T05:28:22.594260+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Min-geu Kang,F,7,,4,0,0,,,0,0,0,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2026-08-26T05:28:22.594273+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Min-jun Kang,D,90,6.7,79,0,0,0.0377,,1,0,1,60,52,7,3,0,0,0,0,3,1,1,0,2,0,3,2,1,0,0,9,0,0,0,0,0,0,0,2026-08-26T05:28:22.594386+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Min-kwang Jeon,D,90,7.0,79,0,0,,,0,0,0,62,58,2,1,0,0,0,0,5,3,2,2,2,0,8,2,2,0,0,4,2,1,1,0,0,0,0,2026-08-26T05:28:22.594412+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Park Chan-Yong,D,70,5.1,78,0,0,,,0,0,0,73,65,3,0,0,0,0,0,1,9,0,3,1,0,3,0,3,0,0,8,0,3,0,1,0,0,0,2026-08-26T05:28:22.594452+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Park Cheol-woo,D,90,6.6,75,0,0,0.0845,,1,0,1,48,39,6,4,5,2,1,0,3,9,1,2,2,2,0,1,6,1,2,19,0,3,0,0,0,0,0,2026-08-26T05:28:22.594088+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Se-jin Park,F,60,6.8,26,0,0,0.2666,,2,0,0,14,12,0,0,2,0,3,3,4,2,0,1,0,0,0,0,4,2,1,6,1,0,0,0,0,0,0,2026-08-26T05:28:22.594223+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Soo-bin Lee,M,89,7.4,63,0,0,0.0385,,1,1,1,48,39,9,5,3,0,2,2,7,4,3,2,2,1,2,1,10,0,2,16,0,0,0,0,0,0,0,2026-08-26T05:28:22.594189+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Sung-Yueng Ki,M,45,6.8,38,0,0,0.0546,,1,0,0,29,27,2,1,4,1,0,0,1,0,1,0,0,0,0,2,5,0,0,5,0,0,0,0,0,0,0,2026-08-26T05:28:22.594504+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Sung-min Hong,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.594569+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Tae-hwan Kim,D,90,6.8,85,0,0,,,0,0,0,57,45,7,1,5,0,2,0,6,6,0,0,2,0,2,2,3,0,0,22,4,3,0,0,0,0,0,2026-08-26T05:28:22.594066+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Tae-jun Park,M,90,7.3,71,0,0,0.0328,,1,0,1,56,51,3,2,2,0,2,1,6,5,0,1,3,3,1,2,3,0,1,9,2,0,0,0,0,0,0,2026-08-26T05:28:22.594163+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Pohang Steelers,Yong-hak Kim,M,7,,2,0,0,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2026-08-26T05:28:22.594556+00:00
Coreia do Sul 2026,Gimcheon Sangmu FC - Pohang Steelers,2026-02-28T07:30:00+00:00,finished,1,1-1,Gimcheon Sangmu FC,Yun-sang Hong,F,30,6.9,22,0,0,,,0,0,0,18,14,0,0,1,1,0,0,1,0,0,0,0,0,1,0,2,0,0,5,1,0,0,0,0,0,0,2026-08-26T05:28:22.594247+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.304013+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Bit-garam Yoon,M,76,7.0,38,0,0,,,0,0,1,29,24,2,1,0,0,0,0,5,3,1,0,2,1,2,1,3,0,0,6,2,1,0,0,0,0,0,2026-08-26T05:28:22.303887+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Bruno Mota,F,75,6.6,14,0,0,,,0,0,2,10,7,0,0,0,0,0,0,4,5,2,4,0,0,1,0,2,0,0,3,2,1,0,0,0,0,0,2026-08-26T05:28:22.303611+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Choi Woo-jin,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.303689+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Dong-jun Lee,M,89,8.4,39,2,0,0.5474,,3,2,0,16,12,0,0,6,1,2,1,6,5,3,0,1,1,0,1,1,0,1,17,1,3,0,0,0,0,0,2026-08-26T05:28:22.303584+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Dong-kyu Baek,D,90,6.5,45,0,0,,,0,0,0,30,28,4,3,0,0,0,0,1,3,1,1,0,0,11,2,4,0,0,2,0,2,0,0,0,0,0,2026-08-26T05:28:22.303829+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Galego,F,74,8.6,38,2,1,1.0508,,3,2,1,15,10,0,0,2,0,5,3,6,7,0,0,1,0,0,0,2,0,3,17,2,0,0,0,0,0,0,2026-08-26T05:28:22.303916+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Hyeon-yeob kim,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.304000+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Hyeong-keun Kim,G,90,6.5,28,0,0,,,0,0,0,21,3,21,3,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,18,0,0,0,0,2,2,1,2026-08-26T05:28:22.303843+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Jae-won Shin,D,90,6.1,48,0,0,,,0,0,0,27,20,3,0,4,0,0,0,7,6,5,1,1,0,2,1,1,0,2,20,1,3,1,0,0,0,0,2026-08-26T05:28:22.303801+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Je-un Yeon,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.303701+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Ji-ho Han,F,14,6.4,8,0,0,,,0,0,0,7,4,1,0,0,0,0,0,1,2,1,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2026-08-26T05:28:22.303984+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Jin-gyu Kim,M,45,6.6,33,0,0,,,0,0,0,27,20,6,3,1,0,0,0,1,2,0,1,1,1,0,0,5,0,1,10,0,0,0,0,0,0,0,2026-08-26T05:28:22.303636+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Jong-Woo Kim,M,29,6.8,14,0,0,,,0,0,0,9,9,0,0,0,0,1,0,2,2,1,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,2026-08-26T05:28:22.303943+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Ju-hyeon Lee,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.303714+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Kazuki Takahashi,M,61,6.4,22,0,0,,,0,0,0,19,17,2,2,0,0,0,0,0,4,0,3,0,0,0,0,5,0,0,2,0,2,0,0,0,0,0,2026-08-26T05:28:22.303929+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Kim Jong-Min,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.304053+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Lee Yechan,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-26T05:28:22.304040+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Oberdan Alionço,M,90,6.9,94,0,0,0.1409,,1,0,1,74,68,1,1,0,0,0,0,11,5,2,2,9,4,4,2,5,0,1,8,0,1,0,0,0,0,0,2026-08-15T05:17:18.121894+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Park Ji-soo,D,90,6.3,90,0,0,0.2308,,1,0,0,74,67,3,1,0,0,0,0,11,4,6,3,4,2,3,1,2,1,0,8,1,0,0,0,0,0,0,2026-08-26T05:28:22.303511+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Patrick Twumasi,F,1,,3,0,0,,,0,0,1,2,1,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2026-08-26T05:28:22.303663+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Patrick William,D,90,6.5,53,0,0,0.0367,,2,0,0,32,26,6,2,0,0,0,0,4,4,2,2,1,0,5,0,5,0,0,11,1,1,1,0,0,0,0,2026-08-26T05:28:22.303858+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Rodrigo Bassani,F,76,6.7,46,0,0,,,0,0,0,25,23,3,2,3,0,5,2,5,7,0,0,2,2,0,1,5,0,3,14,1,0,0,0,0,0,0,2026-08-26T05:28:22.303901+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Sang-jun Kim,M,14,6.6,15,0,0,,,0,0,0,10,8,1,0,0,0,1,0,0,1,0,0,0,0,3,0,2,0,0,3,0,0,0,0,0,0,0,2026-08-26T05:28:22.303970+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Seong-ung Maeng,M,89,7.5,80,0,0,,,0,0,0,66,60,4,3,0,0,0,0,7,3,3,0,4,3,3,0,3,0,0,10,0,2,0,0,0,0,0,2026-08-26T05:28:22.303598+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Seung-Woo Lee,M,45,7.0,36,0,0,0.4218,,4,1,0,18,18,0,0,3,0,2,2,7,1,0,0,3,3,1,0,2,1,1,4,2,0,1,0,0,0,0,2026-08-26T05:28:22.303623+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Seung-bin Kim,M,16,6.4,4,0,0,,,0,0,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2026-08-26T05:28:22.303957+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Seung-seob Kim,M,90,6.0,46,0,0,0.0937,,2,0,1,34,29,0,0,1,0,1,0,2,5,0,4,1,0,0,0,2,1,0,10,1,0,0,0,0,0,0,2026-08-26T05:28:22.303440+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Song Bum-keun,G,90,5.7,30,0,0,,,0,0,0,25,17,11,3,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,8,0,0,0,0,0,3,0,2026-08-26T05:28:22.303487+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Sung-wook Hong,D,90,6.5,48,0,0,,,0,0,0,28,22,7,2,0,0,0,0,6,3,4,1,1,0,6,3,0,0,1,12,1,0,0,0,0,0,0,2026-08-26T05:28:22.303816+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Tae-ho Jin,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-07T05:38:48.378794+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Tae-hwan Kim,D,90,6.7,70,0,0,,,0,0,0,54,45,9,2,5,1,1,0,3,3,0,0,3,2,2,0,2,0,0,17,0,1,0,0,0,0,0,2026-08-26T05:28:22.303557+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Bucheon FC 1995,Tae-hyeon Ahn,D,90,6.7,37,0,0,0.0043,,1,0,0,15,11,0,0,0,0,6,2,6,7,1,1,1,0,1,0,3,0,2,11,2,0,0,0,0,0,0,2026-08-26T05:28:22.303754+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Tae-hyeon Kim,D,90,6.5,91,0,0,,,0,0,2,59,45,11,5,8,4,3,2,8,6,1,0,2,2,2,0,6,0,1,22,3,2,0,0,0,0,0,2026-08-26T05:28:22.303542+00:00
Coreia do Sul 2026,Jeonbuk Hyundai Motors - Bucheon FC 1995,2026-03-01T05:00:00+00:00,finished,1,2-3,Jeonbuk Hyundai Motors,Tiago Orobó,F,15,6.5,9,0,0,,,0,0,0,4,3,0,0,1,0,1,1,2,2,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2026-08-26T05:28:22.303651+00:00
