liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Lille,Ngal'ayel Mukau,M,90,6.9,46,0,0,,0.0569968,0,0,0,37,33,2,1,0,0,0,0,2,4,0,0,2,1,1,1,10,0,1,6,0,2,0,0,0,0,0,2026-09-02T00:09:14.055870+00:00
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Lille,Olivier Giroud,F,63,7.5,16,1,0,0.0553,0.00541118,1,1,0,6,3,0,0,0,0,0,0,2,3,1,2,0,0,0,0,1,0,1,6,1,0,0,0,0,0,0,2026-09-02T00:09:14.055925+00:00
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Lille,Osame Sahraoui,M,27,6.6,11,0,0,,0.0295362,0,0,0,8,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2026-09-02T00:09:14.055961+00:00
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Angers,Ousmane Camara,D,90,7.3,75,0,0,,0.0738122,0,0,1,63,60,2,1,0,0,0,0,1,1,0,1,1,1,6,1,4,0,0,3,0,0,0,0,0,2,0,2026-09-02T00:09:14.056026+00:00
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Angers,Prosper Peter,F,33,6.3,11,0,0,0.8654,0.00400708,3,2,0,5,4,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2026-09-02T00:09:14.056094+00:00
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Lille,Romain Perraud,D,76,7.1,57,0,0,0.0299,0.0439133,1,0,1,32,24,2,1,3,1,2,2,4,4,1,3,1,0,5,0,5,1,0,11,0,1,1,0,0,0,0,2026-09-02T00:09:14.055916+00:00
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Lille,Soriba Diaoune,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.055983+00:00
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Lille,Tiago Santos,D,90,8.0,50,1,0,0.3052,0.022585,2,2,0,24,21,0,0,1,0,2,2,6,3,0,1,3,1,1,2,2,0,1,11,1,1,0,0,0,0,0,2026-09-02T00:09:14.055902+00:00
France Ligue 1 2026/2027,Angers - Lille,2026-08-23T13:00:00+00:00,finished,1,0-2,Angers,Yassin Belkhdim,M,85,6.4,52,0,0,,0.0129739,0,0,2,39,35,4,3,2,1,1,0,1,4,0,1,0,0,1,3,2,0,0,6,1,1,0,0,0,2,0,2026-09-02T00:09:14.056063+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,,,70,6.3,37,0,0,0.0825,0.0294199,2,0,1,25,18,3,1,2,0,0,0,1,3,0,0,0,0,0,0,1,0,2,14,1,1,1,0,0,1,0,2026-09-02T00:09:14.394605+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Aleksandr Golovin,M,90,7.0,48,0,0,0.1901,0.109527,2,2,2,31,25,3,1,2,0,0,0,3,1,0,0,3,2,2,1,4,0,1,11,0,0,1,0,0,0,0,2026-09-02T00:09:14.394366+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Ally Samatta,F,70,6.4,18,0,0,0.1043,0.0152659,2,1,1,9,6,1,1,0,0,1,1,3,4,1,2,0,0,0,0,1,1,2,6,1,0,0,0,0,1,0,2026-09-02T00:09:14.394591+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Amir Richardson,M,90,6.2,47,0,0,0.1201,0.0431688,2,1,2,28,23,0,0,1,1,2,0,1,9,1,2,0,0,3,0,1,1,2,10,0,2,1,0,0,1,0,2026-09-02T00:09:14.394517+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Anis Soubeir,M,33,6.5,16,0,0,0.3377,0.010088,1,1,0,4,3,1,1,0,0,2,1,3,6,0,2,1,1,2,2,2,0,0,4,1,2,0,0,0,0,0,2026-09-02T00:09:14.394444+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Ayumu Seko,D,90,6.7,63,0,0,,0.0291123,0,0,0,46,37,6,2,0,0,0,0,2,2,1,1,1,0,7,3,3,0,0,9,0,0,0,0,0,1,0,2026-09-02T00:09:14.394502+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Daren Mosengo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394674+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Denis Zakaria,M,90,7.2,50,0,0,0.0155,0.0305399,1,0,0,28,23,1,0,1,0,3,2,7,3,0,2,2,2,1,2,3,0,0,9,3,0,0,0,0,0,0,2026-09-02T00:09:14.394376+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Djibril Ouziad,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394666+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Elias Jelert,D,20,6.5,11,0,0,,0.0031631,0,0,0,6,5,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2026-09-02T00:09:14.394650+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Enzo Koffi,F,50,7.2,53,0,0,0.0692,0.0701832,2,1,1,24,19,1,0,5,0,3,1,7,6,3,0,1,1,1,0,2,0,3,18,2,1,0,0,0,0,0,2026-09-02T00:09:14.394614+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Eric Dier,D,90,8.6,57,1,0,0.1156,0.00496286,1,1,0,41,34,5,2,0,0,2,2,8,1,4,0,2,1,9,0,4,0,1,8,0,0,0,0,0,0,0,2026-09-02T00:09:14.394393+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Ilane Touré,D,10,6.3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394452+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Ismail Bouneb,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394682+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Josh Maja,F,20,6.5,10,0,0,,0.0165417,0,0,2,8,8,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,2026-09-02T00:09:14.394632+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Junior Mwanga,M,90,6.9,59,0,0,,0.018709,0,0,1,42,34,5,3,1,0,0,0,5,4,0,1,5,2,1,1,4,0,3,13,0,0,0,0,0,1,0,2026-09-02T00:09:14.394533+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Kaito Mizuta,M,2,,11,0,0,0.0378,0.0130802,1,0,0,7,5,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2026-09-02T00:09:14.394658+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Lamine Camara,M,90,7.6,91,0,0,0.0179,0.0250495,1,1,1,73,68,1,1,3,0,1,1,12,5,1,1,9,7,2,0,13,0,0,9,1,3,0,0,0,0,0,2026-09-02T00:09:14.394384+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Lionel Mpasi Nzau,G,90,8.1,43,0,0,,0.00038638,0,0,0,27,19,12,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,9,0,0,0,0,6,1,0,2026-09-02T00:09:14.394510+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Lukáš Hrádecký,G,90,8.0,34,0,0,,0.00020066,0,0,0,24,17,11,4,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,7,0,0,0,0,3,0,2,2026-09-02T00:09:14.394355+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Mamadou Coulibaly,M,57,6.4,50,0,0,,0.0660963,0,0,0,36,30,2,1,0,0,3,1,4,7,0,1,1,0,0,2,3,0,2,12,2,1,0,0,0,0,0,2026-09-02T00:09:14.394423+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Mathys Detourbet,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394489+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Mika Biereth,F,33,6.8,16,0,0,,0.0177124,0,0,0,8,5,1,0,1,0,0,0,4,3,1,2,1,1,0,0,1,0,1,7,2,0,0,0,0,0,0,2026-09-02T00:09:14.394437+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Mory Diaw,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394690+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Nazinho,D,80,8.0,70,0,1,,0.187907,0,0,2,44,37,4,2,7,1,1,0,3,1,0,0,2,1,3,2,0,0,0,15,1,0,0,0,0,0,0,2026-09-02T00:09:14.394416+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Oumar Konate,F,9,6.5,17,0,0,,0.00805786,0,0,0,6,5,0,0,0,0,1,0,1,2,0,0,0,0,3,1,4,0,1,5,1,1,0,0,0,0,0,2026-09-02T00:09:14.394460+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Pape Cabral,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394475+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Paris Brunner,F,57,6.3,22,0,0,0.6096,0.00280391,4,1,0,8,3,0,0,1,0,0,0,0,2,0,0,0,0,1,0,3,2,1,10,0,0,0,0,0,0,0,2026-09-02T00:09:14.394430+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Philipp Köhn,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394496+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Rassoul Ndiaye,M,90,7.0,86,0,0,0.0997,0.0589899,3,0,1,50,40,2,0,13,1,3,1,8,5,0,0,4,2,0,1,5,2,0,29,3,0,0,0,0,1,0,2026-09-02T00:09:14.394525+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Sadibou Sané,D,90,7.1,56,0,0,,0.0062211,0,0,1,43,36,6,1,0,0,0,0,2,2,1,1,1,1,8,0,3,0,0,8,0,1,0,0,0,0,0,2026-09-02T00:09:14.394310+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Safouane Benzahra,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.394482+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Simon Ebonog,M,88,6.9,62,0,0,0.019,0.0150066,1,0,0,38,33,3,2,0,0,1,1,6,9,0,0,2,1,1,4,15,1,6,12,3,2,0,0,0,1,0,2026-09-02T00:09:14.394552+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Sota Nakamura,F,20,6.3,13,0,0,0.0672,0.00394583,1,1,0,8,6,1,1,1,0,1,1,1,2,0,0,0,0,0,0,2,0,1,4,0,1,0,0,0,0,0,2026-09-02T00:09:14.394641+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Stanis Idumbo Muzambo,M,81,6.7,46,0,0,0.133,0.129,4,1,2,21,19,2,2,2,1,3,1,3,6,0,0,0,0,2,1,5,2,3,11,2,1,0,0,0,0,0,2026-09-02T00:09:14.394409+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Thilo Kehrer,D,1,,2,0,0,,,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2026-09-02T00:09:14.394467+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Timothee Pembele,D,70,6.6,37,0,0,,0.0356021,0,0,1,27,21,2,1,1,1,0,0,3,2,0,0,3,1,2,0,0,0,0,8,0,2,0,0,0,1,0,2026-09-02T00:09:14.394572+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,AS Monaco,Vanderson,D,89,7.8,90,0,0,0.0071,0.110647,1,0,1,60,44,11,4,4,1,0,0,6,4,0,0,6,2,1,1,5,1,1,23,0,3,1,0,0,0,0,2026-09-02T00:09:14.394400+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Vincent Sasso,D,90,6.4,65,0,0,,0.0088866,0,0,0,54,46,2,0,0,0,0,0,4,4,2,1,2,1,3,0,5,0,1,9,0,2,1,0,0,1,0,2026-09-02T00:09:14.394541+00:00
France Ligue 1 2026/2027,Le Havre - AS Monaco,2026-08-23T15:15:00+00:00,finished,1,0-1,Le Havre,Yanis Zouaoui,D,40,6.4,22,0,0,,0.0333635,0,0,0,9,8,1,0,5,1,1,0,1,3,0,0,0,0,0,1,3,0,0,7,1,1,0,0,0,1,0,2026-09-02T00:09:14.394623+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,,,12,6.5,7,0,0,,0.00152264,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2026-09-02T00:09:14.776635+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Abdelhamid Ait Boudlal,D,90,6.9,50,0,0,,0.00206867,0,0,0,34,33,1,0,0,0,0,0,6,2,1,0,5,4,8,2,6,0,0,1,0,1,0,0,0,2,0,2026-09-02T00:09:14.776507+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Achraf Hakimi,D,90,6.2,123,0,0,0.0137,0.130715,1,0,1,85,73,2,1,5,0,8,4,9,9,1,0,2,1,0,1,8,0,3,28,2,0,1,0,0,2,0,2026-09-02T00:09:14.776698+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Adrien Thomasson,M,90,6.7,53,0,1,,0.0136088,0,0,1,37,32,2,1,1,0,1,1,5,8,1,0,2,0,1,1,5,0,1,9,1,2,1,0,0,2,0,2026-09-02T00:09:14.776525+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Anthony Rouault,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.776675+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Arnaud Nordin,F,2,,3,0,0,,1.85e-06,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2026-09-02T00:09:14.776653+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Brice Samba,G,90,8.6,43,0,0,,0.0023532,0,0,0,33,23,26,17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,0,0,0,0,3,2,0,2026-09-02T00:09:14.776486+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Bryan Reynolds,D,2,,5,0,0,,4.83e-06,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:09:14.776645+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Charlie Cresswell,D,90,6.4,42,0,0,,0.00163942,0,0,0,30,22,8,2,0,0,0,0,3,1,2,0,0,0,9,0,5,0,0,9,1,0,0,0,0,2,0,2026-09-02T00:09:14.776498+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Dro Fernández,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.776881+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Désiré Doué,F,90,6.9,101,0,0,0.3645,0.0824239,5,1,1,63,51,1,1,4,0,5,5,13,9,0,0,4,4,0,1,6,3,5,25,4,1,0,0,0,2,0,2026-09-02T00:09:14.776732+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Elias Legendre Quiñonez Zae,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.776661+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Eliezer Mayenda,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.776683+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Esteban Lepaul,F,90,7.4,27,1,0,0.4636,0.0154033,2,1,0,21,16,1,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,2,0,2026-09-02T00:09:14.776439+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Fabián Ruiz,M,30,7.7,34,0,2,,0.168892,0,0,3,25,23,3,3,2,1,1,1,2,0,0,0,1,1,0,1,2,0,0,5,0,0,0,0,0,0,0,2026-09-02T00:09:14.776800+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Ferran Torres,F,45,8.6,27,2,0,0.6072,0.0190553,2,2,1,17,14,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,8,0,0,0,0,0,0,0,2026-09-02T00:09:14.776783+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Ilya Zabarnyi,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.776869+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Issa Soumaré,F,88,6.8,45,0,0,,0.0243531,0,0,1,25,15,0,0,1,0,1,1,6,3,0,1,2,1,2,1,4,0,1,18,3,1,0,0,0,2,0,2026-09-02T00:09:14.776535+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,João Neves,M,60,7.2,70,0,0,0.1332,0.0479062,3,1,1,58,56,7,7,0,0,1,0,4,4,2,2,2,1,0,2,3,2,0,4,0,1,0,0,0,2,0,2026-09-02T00:09:14.776750+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Khvicha Kvaratskhelia,F,45,6.1,29,0,0,0.0648,0.106046,1,0,1,20,20,0,0,2,1,3,0,0,5,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,2,0,2026-09-02T00:09:14.776775+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Kilian Belazzoug,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.776668+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Lucas Beraldo,D,21,7.2,21,0,0,,0.0121786,0,0,0,17,16,4,4,0,0,1,1,2,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,2026-09-02T00:09:14.776817+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Lucas Chevalier,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.776825+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Lucas Digne,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:14.776840+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Lucas Hernández,D,90,6.1,99,0,0,,0.0334136,0,0,1,86,75,5,1,0,0,0,0,1,3,1,3,0,0,3,0,3,0,0,15,0,0,0,0,0,2,0,2026-09-02T00:09:14.776724+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Ludovic Blas,M,18,6.4,12,0,0,0.3317,0.00477327,2,1,0,5,4,0,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,2026-09-02T00:09:14.776617+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Maghnes Akliouche,M,30,6.7,22,0,0,,0.0183452,0,0,0,17,15,1,0,0,0,0,0,2,0,0,0,2,1,0,1,2,0,0,3,0,0,0,0,0,0,0,2026-09-02T00:09:14.776809+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Stade Rennais,Mahamadou Nagida,D,78,6.4,51,0,0,0.0985,0.0458631,2,0,1,26,17,5,1,2,2,4,2,5,9,0,1,3,2,2,3,7,0,1,13,0,2,0,0,0,1,0,2026-09-02T00:09:14.776593+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Marquinhos,D,90,7.2,89,0,0,,0.0325245,0,0,0,80,74,21,19,0,0,0,0,2,4,1,2,1,1,2,0,5,0,0,9,0,2,1,0,0,2,0,2026-09-02T00:09:14.776706+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Matvey Safonov,G,90,6.4,28,0,0,,0.00020915,0,0,0,18,18,3,3,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,3,1,0,0,0,0,2,0,2026-09-02T00:09:14.776690+00:00
France Ligue 1 2026/2027,Stade Rennais - Paris Saint-Germain,2026-08-23T18:45:00+00:00,finished,1,2-2,Paris Saint-Germain,Mika Godts,F,45,6.8,48,0,0,0.0277,0.125401,1,0,2,39,34,3,3,2,1,2,1,2,3,0,0,1,1,0,0,1,0,0,9,0,1,0,0,0,0,0,2026-09-02T00:09:14.776791+00:00
