liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Alemanha Bundesliga 2026/2027,SC Paderborn 07 - SC Freiburg,2026-09-05T13:30:00+00:00,finished,2,0-1,SC Paderborn 07,Steffen Tigges,F,45,6.1,27,0,0,0.1216,0.121613,3,0,1,17,11,0,0,0,0,1,0,3,9,3,6,0,0,0,1,4,1,2,12,0,1,0,0,0,0,0,2026-09-06T05:01:29.473976+00:00
Alemanha Bundesliga 2026/2027,SC Paderborn 07 - SC Freiburg,2026-09-05T13:30:00+00:00,finished,2,0-1,SC Paderborn 07,Tjark Lasse Scheller,D,90,7.7,98,0,0,,0.0210963,0,0,1,79,71,5,1,1,0,0,0,7,1,3,1,2,2,6,1,8,0,0,10,2,0,1,0,0,1,0,2026-09-06T05:01:29.473952+00:00
Alemanha Bundesliga 2026/2027,SC Paderborn 07 - SC Freiburg,2026-09-05T13:30:00+00:00,finished,2,0-1,SC Paderborn 07,Tom Baack,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.474010+00:00
Alemanha Bundesliga 2026/2027,SC Paderborn 07 - SC Freiburg,2026-09-05T13:30:00+00:00,finished,2,0-1,SC Freiburg,Vincenzo Grifo,M,16,6.8,12,0,0,,0.0518913,0,0,0,9,9,1,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.473892+00:00
Alemanha Bundesliga 2026/2027,SC Paderborn 07 - SC Freiburg,2026-09-05T13:30:00+00:00,finished,2,0-1,SC Freiburg,Yannick Engelhardt,M,82,6.3,31,0,0,0.1525,0.00703351,1,0,0,26,19,1,0,0,0,0,0,3,6,2,3,0,0,0,0,2,1,1,9,1,2,1,0,0,0,0,2026-09-06T05:01:29.473879+00:00
Alemanha Bundesliga 2026/2027,SC Paderborn 07 - SC Freiburg,2026-09-05T13:30:00+00:00,finished,2,0-1,SC Freiburg,Yuito Suzuki,M,82,6.2,42,0,0,0.1758,0.0236476,2,0,1,23,21,1,1,0,0,4,1,3,8,1,1,1,0,0,0,4,1,0,7,0,3,1,0,0,0,0,2026-09-06T05:01:29.473874+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,,,84,6.6,38,0,0,0.2014,0.0333855,4,2,2,28,27,1,1,0,0,1,0,4,4,1,1,1,1,0,0,0,2,1,3,2,1,0,0,0,3,0,2026-09-06T05:01:29.378295+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Abdoul Kone,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378337+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Alexander Schlager,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378436+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Amos Pieper,D,90,7.8,51,0,0,0.0654,0.0193645,1,0,0,33,30,3,2,0,0,0,0,8,0,2,0,4,2,5,1,0,1,0,3,2,0,0,0,0,1,0,2026-09-06T05:01:29.378359+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Andrija Maksimović,M,13,7.2,13,0,1,,0.476157,0,0,2,9,7,0,0,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-09-06T05:01:29.378318+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Antonio Nusa,F,84,6.8,52,0,0,0.0457,0.0815639,2,1,0,31,24,0,0,2,0,7,4,8,7,0,2,0,0,0,0,5,0,1,15,4,0,0,0,0,3,0,2026-09-06T05:01:29.378290+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Arthur,M,67,7.1,49,0,0,,0.0198943,0,0,0,30,23,5,4,0,0,2,0,3,2,0,0,3,2,0,1,2,0,0,16,0,0,0,0,0,0,0,2026-09-06T05:01:29.378390+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Benjamin Henrichs,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378328+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Chuki,M,83,7.1,23,0,1,0.0799,0.386932,1,0,1,17,12,0,0,2,0,0,0,2,3,1,1,1,0,0,0,2,0,0,7,0,2,1,0,0,0,0,2026-09-06T05:01:29.378382+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Cédric Itten,F,16,6.4,9,0,0,,0.00105597,0,0,1,7,4,1,1,0,0,1,0,2,4,2,1,0,0,0,0,4,0,0,5,0,2,0,0,0,1,0,2026-09-06T05:01:29.378409+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Dariusz Stalmach,M,14,6.4,5,0,0,,2.495e-05,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2026-09-06T05:01:29.378413+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,David Raum,D,90,6.1,105,0,0,0.0171,0.28038,1,0,5,70,60,4,1,17,5,0,0,2,2,1,0,1,1,1,1,5,1,2,28,0,0,0,0,0,3,0,2026-09-06T05:01:29.378271+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Eren Dinkçi,F,67,7.2,16,1,0,0.4551,0.00119478,1,1,0,11,4,0,0,1,0,0,0,0,2,0,1,0,0,0,0,4,0,1,11,0,0,0,0,0,0,0,2026-09-06T05:01:29.378396+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Ezechiel Banzuzi,M,90,6.0,52,0,0,,0.0278487,0,0,0,35,31,1,1,0,0,2,1,4,9,0,0,2,0,2,0,4,0,5,10,1,2,0,0,0,3,0,2026-09-06T05:01:29.378259+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Johan Bakayoko,F,63,6.3,51,0,0,0.0452,0.172116,2,0,1,29,21,2,0,2,0,5,1,3,7,1,1,1,1,0,0,0,1,2,21,0,0,0,0,0,1,0,2026-09-06T05:01:29.378304+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Karl Hein,G,90,7.9,40,0,0,,0.0162848,0,0,1,29,21,19,11,0,0,0,0,2,0,1,0,1,1,2,0,7,0,0,8,0,0,0,0,3,1,1,2026-09-06T05:01:29.378355+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Ludovit Reis,M,90,7.2,49,0,0,,0.00268903,0,0,0,25,19,1,0,1,0,1,1,9,3,0,1,5,2,6,1,5,0,0,7,3,0,0,0,0,1,0,2026-09-06T05:01:29.378368+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Lukas Klostermann,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378346+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Maarten Vandevoordt,G,90,5.9,33,0,0,,0.00058961,0,0,0,25,19,7,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6,1,0,0,0,4,3,0,2026-09-06T05:01:29.378232+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Marc Guiu,F,15,6.4,8,0,0,,0.0575959,0,0,0,7,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,2026-09-06T05:01:29.378313+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Marco Friedl,D,90,6.7,40,0,0,,0.00181342,0,0,0,26,24,5,3,0,0,0,0,2,3,0,1,2,0,9,0,3,0,0,3,0,1,0,0,0,1,0,2026-09-06T05:01:29.378364+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Marco Grüll,F,90,8.8,53,1,1,0.1254,0.0720091,5,2,2,22,15,2,2,2,1,2,2,8,4,0,1,6,4,1,4,7,1,1,15,0,1,0,0,0,1,0,2026-09-06T05:01:29.378373+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Max Finkgräfe,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378341+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Maxime Estève,D,90,7.1,139,0,0,,0.0777303,0,0,0,129,127,1,1,0,0,0,0,3,5,2,5,1,1,3,2,7,0,0,2,0,0,0,0,0,3,0,2026-09-06T05:01:29.378276+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Mick Schmetgens,D,23,6.4,15,0,0,,0.00687511,0,0,0,9,6,1,0,0,0,1,1,3,3,0,0,1,0,2,0,0,0,0,3,1,2,0,0,0,1,0,2026-09-06T05:01:29.378400+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Moussa Ndiaye,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378427+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Neil El Aynaoui,M,75,6.3,56,0,0,0.1951,0.178438,2,0,1,40,36,0,0,2,0,3,1,1,3,0,0,0,0,0,0,3,1,0,11,0,1,0,0,0,2,0,2026-09-06T05:01:29.378300+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Niclas Füllkrug,F,74,7.7,26,1,0,0.0167,0.0103868,1,1,1,17,11,1,1,0,0,0,0,5,5,2,2,2,1,1,0,3,0,0,7,1,3,0,0,0,0,0,2026-09-06T05:01:29.378386+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Nicolas Seiwald,M,90,6.5,65,0,0,,0.226248,0,0,0,55,50,3,1,0,0,1,1,2,1,0,0,1,0,0,2,5,0,1,7,0,0,0,0,0,3,0,2026-09-06T05:01:29.378266+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Niklas Stark,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378422+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Olivier Deman,D,90,7.9,70,0,0,0.0368,0.00423199,1,1,0,25,15,7,0,1,0,1,0,11,5,1,1,10,7,4,3,6,0,0,16,0,1,0,0,0,1,0,2026-09-06T05:01:29.378350+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Oskar Wójcik,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378431+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Paul Erevbenagie,F,23,6.7,11,0,0,0.0442,0.00177513,1,1,0,4,3,1,0,1,0,1,0,1,5,0,1,1,0,1,1,1,0,0,3,0,1,0,0,0,1,0,2026-09-06T05:01:29.378404+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Ridle Baku,D,90,7.3,137,1,0,0.6239,0.18657,3,1,1,88,75,4,2,6,1,4,2,5,5,2,0,0,0,6,1,8,2,2,26,1,0,0,0,0,3,0,2026-09-06T05:01:29.378286+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Salim Musah,F,14,6.3,8,0,0,,8.138e-05,0,0,0,3,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,2026-09-06T05:01:29.378418+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Samba Konaté,F,13,6.1,16,0,0,0.1579,0.00576665,1,0,0,8,7,0,0,1,0,3,0,1,4,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,0,0,2026-09-06T05:01:29.378323+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Tidiam Gomis,M,27,6.3,31,0,0,0.0747,0.0338721,2,1,1,15,12,1,1,2,0,7,0,1,9,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,2,0,2026-09-06T05:01:29.378309+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Willi Orbán,D,90,6.9,139,0,0,0.2027,0.0637067,2,0,0,120,111,6,3,2,0,0,0,6,3,4,1,0,0,6,1,3,0,1,13,2,1,0,0,0,3,0,2026-09-06T05:01:29.378281+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,SV Werder Bremen,Youri Regeer,M,83,7.2,46,0,0,0.011,0.0207726,1,1,1,27,21,3,2,1,0,0,0,4,1,1,0,2,1,2,5,3,0,0,7,1,0,0,0,0,0,0,2026-09-06T05:01:29.378377+00:00
Alemanha Bundesliga 2026/2027,SV Werder Bremen - RB Leipzig,2026-09-05T13:30:00+00:00,finished,2,3-1,RB Leipzig,Ørjan Nyland,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.378333+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Adam Daghim,F,90,6.2,54,0,1,0.076,0.221788,3,2,2,28,19,2,0,6,2,5,0,3,8,1,0,2,1,0,0,1,1,1,21,0,2,0,0,0,3,0,2026-09-06T05:01:29.281058+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Adam Hložek,F,73,6.7,27,0,0,0.2335,0.0365692,2,1,0,14,12,1,0,0,0,1,0,3,7,1,5,1,1,1,0,3,0,1,6,1,0,0,0,0,2,0,2026-09-06T05:01:29.281170+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Albian Hajdari,D,90,5.6,72,0,0,,0.0366597,0,0,0,56,50,9,5,0,0,0,0,5,5,2,1,1,0,3,3,6,0,0,6,2,2,1,0,0,3,0,2026-09-06T05:01:29.281141+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Alexander Meyer,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.281341+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Andrej Kramarić,F,17,6.4,12,0,0,,0.0128406,0,0,0,11,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,1,0,2026-09-06T05:01:29.281191+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Bambasé Conté,M,17,6.3,13,0,0,,0.0158542,0,0,0,7,5,0,0,0,0,0,0,2,4,1,2,0,0,0,0,1,0,1,5,1,0,0,0,0,1,0,2026-09-06T05:01:29.281183+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Bernardo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.281241+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Cajetan Lenz,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.281246+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Carney Chukwuemeka,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.281331+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Daniel Svensson,M,90,7.6,59,0,0,0.0349,0.0139503,1,0,0,29,27,3,3,2,1,2,1,8,5,2,1,2,1,6,2,4,1,2,10,3,0,0,0,0,2,0,2026-09-06T05:01:29.281270+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Ethan Nwaneri,M,58,6.4,27,0,0,,0.00436306,0,0,1,15,11,1,1,0,0,2,0,1,6,0,1,1,1,2,0,3,0,2,9,0,0,0,0,0,2,0,2026-09-06T05:01:29.281292+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Felix Nmecha,M,45,6.6,16,0,0,0.0594,0.00772123,1,0,2,13,11,2,1,0,0,0,0,2,1,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2026-09-06T05:01:29.281296+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Filippo Mané,D,32,6.8,38,0,0,,0.00411687,0,0,0,31,28,0,0,0,0,0,0,1,1,0,0,1,0,2,2,3,0,0,3,0,1,0,0,0,0,0,2026-09-06T05:01:29.281305+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Fábio Silva,F,28,7.5,11,1,0,0.1502,0.00990868,1,1,0,3,1,0,0,1,0,0,0,0,3,0,1,0,0,2,0,1,0,2,6,0,0,0,0,0,0,0,2026-09-06T05:01:29.281309+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Gregor Kobel,G,90,6.3,50,0,0,,0.00143614,0,0,0,37,21,24,8,0,0,0,0,1,0,0,0,0,0,2,0,12,0,0,17,1,0,0,0,4,2,1,2026-09-06T05:01:29.281251+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Joane Gadou,D,63,6.9,50,0,0,,0.0018549,0,0,0,41,35,2,1,0,0,0,0,5,0,1,0,4,2,3,0,7,0,0,7,0,0,0,0,0,2,0,2026-09-06T05:01:29.281283+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Jobe Bellingham,M,90,7.1,41,0,0,,0.00544507,0,0,0,29,22,1,1,0,0,1,1,6,1,3,0,1,1,1,3,3,0,0,7,1,0,0,0,0,2,0,2026-09-06T05:01:29.281266+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Joey Veerman,M,45,6.7,27,0,0,0.106,0.0125896,1,0,0,16,9,4,0,0,0,1,1,4,3,0,2,2,1,4,0,3,1,0,8,1,1,0,0,0,1,0,2026-09-06T05:01:29.281300+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Julian Ryerson,M,90,8.1,58,0,0,,1.32949,0,0,4,15,9,0,0,13,4,1,0,3,2,0,0,1,1,3,2,3,0,1,23,2,0,0,0,0,2,0,2026-09-06T05:01:29.281261+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Kauã Prates,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.281357+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Konstantinos Karetsas,M,62,6.7,32,0,0,,0.0045036,0,0,0,13,9,1,1,1,0,6,3,7,7,0,0,0,0,1,0,0,0,3,13,4,2,0,0,0,2,0,2026-09-06T05:01:29.281287+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Leon Avdullahu,M,90,7.4,81,1,0,0.0273,0.214016,1,1,2,68,59,4,3,0,0,0,0,4,4,0,2,4,2,1,0,7,0,0,12,0,0,0,0,0,3,0,2026-09-06T05:01:29.281133+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Luca Philipp,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.281219+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Luca Reggiani,D,27,7.0,18,0,0,,8.682e-05,0,0,0,7,4,2,0,0,0,0,0,1,3,0,2,1,1,4,0,2,0,0,4,0,1,1,0,0,0,0,2026-09-06T05:01:29.281314+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Marcel Sabitzer,M,9,6.5,2,0,0,,2.84e-06,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-09-06T05:01:29.281319+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Mathis Albert,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.281325+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Mats Rots,D,90,7.0,97,0,0,0.0352,0.312787,1,0,3,61,48,9,3,6,3,1,1,4,1,1,0,2,2,3,2,6,0,0,24,0,1,0,0,0,3,0,2026-09-06T05:01:29.281093+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Max Moerstedt,F,12,6.7,6,0,0,,0.00059927,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2026-09-06T05:01:29.281196+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Maximilian Beier,F,90,7.1,31,0,0,0.4908,0.0148543,2,1,0,13,11,3,2,1,0,0,0,2,3,1,1,1,1,4,0,0,1,1,7,0,0,1,0,0,2,0,2026-09-06T05:01:29.281274+00:00
